id|index_edition_id|name|weight
5cf7223c-83de-4cb4-bd99-d29d0fcb85e7|IIP2019|Componente 1. Capacidad Institucional|25
b8fc4e26-603e-4216-9e2c-08c0ee626bdc|IIP2019|Componente 2. Procesos y procedimientos|25
1651f5d1-26e1-4e8b-9616-56876839580a|IIP2019|Componente 3. Resultados|25
87136a73-c1a9-46bb-8b15-c97ed355427f|IIP2019|Componente 4. Gestión del conocimiento|25
387b4e30-2482-4e71-b24c-b4f2be41ec79|IIP2021|Componente 1. Capacidad Institucional|25
9adfc8a1-e482-4154-b9ad-f4e8cd79321b|IIP2021|Componente 2. Procesos y procedimientos|25
5cb0c884-3ae6-45c8-ac96-d5b76ef7426b|IIP2021|Componente 3. Resultados|25
bbe73381-934a-4d2c-aa99-a22e5fa05b4d|IIP2021|Componente 4. Gestión del conocimiento|25
173d95f1-9bf0-496e-bffb-9d5f5a13bf37|IIP2023|Componente 1. Capacidad Institucional|25
13c38929-16ac-494d-b6b2-b05d697628b9|IIP2023|Componente 2. Procesos y procedimientos|25
2d4a728c-37df-4552-8801-72a1b94d3a2a|IIP2023|Componente 3. Resultados|25
495d86f2-a0ce-433b-bba3-b39f374ad422|IIP2023|Componente 4. Gestión del conocimiento|25
